id,title,episode_number,episode_length,url,production_id
1,"The Regents: Opticon Awakens- The Prologue (REVAMPED)",1,2:18,https://www.youtube.com/watch?v=0GUM0ScGCP8,1
2,"The Regents: Opticon Awakens- Act 1 (Part 1: Chaotic Good) (REVAMPED)",2,5:50,https://www.youtube.com/watch?v=68dW3eSGzIA,1
3,"The Regents: Opticon Awakens- Act 1 (Part 2: The Fabulous Planet Opticon)",3,3:43,https://www.youtube.com/watch?v=CtUwww8mpwk,1
4,"The Regents: Opticon Awakens- Act 1 (Part 3: The Reception Dinner)",4,4:33,https://www.youtube.com/watch?v=wcdVpRwG48I,1
5,"The Regents: Opticon Awakens- Act 2 (Part 1: The Truth)",5,6:11,https://www.youtube.com/watch?v=gfSDvkNG24o,1
6,"The Regents: Opticon Awakens- Act 2 (Part 2: I Understand)",6,5:05,https://www.youtube.com/watch?v=GX4npJPUl24,1
7,"The Regents: Opticon Awakens- Act 3 (Part 1: The Trial Exam)",7,15:35,https://www.youtube.com/watch?v=1FNXwb9yQsM,1
8,"The Regents: Opticon Awakens- Season 1 Episode 1: The Convocation",8,42:05,https://www.youtube.com/watch?v=ZpLdla287lQ,1
9,"Morally Gray - Prologue (President AJ's Monologue)",1,1:43,https://www.youtube.com/watch?v=vuH9P022ja0,2
10,"Morally Gray - Denial feat. Margaret Lee & Jake Reosti (Official Music Video)",2,4:00,https://www.youtube.com/watch?v=X5mruLt0S7g,2
11,"The Florida Breast and Cervical Cancer Early Detection Program - Infomercial",1,1:23,https://www.youtube.com/watch?v=qp8NIeVWVyM,3
12,"Sickle Cell Disease & Sickle Cell Foundation Infomercial",2,2:21,https://www.youtube.com/watch?v=jpCMmHVfvWI,3
